MBq-Hr/MBq
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",8.90429794369031,0.191498906032493,0.191369689702682,0.0560247869244163,0.0548658391378655,0.000106046983530647,0.163030000621926,0
"Bone",0,1.17714417825461,1.17634988520342,0.49472913058728,0.484494995621093,0.000914607720862433,0.0635798409887153,0
"Brain",0,0.00461625167942985,0.00461313680471928,0.00406866093165249,0.00398446251686983,8.38354116087771e-05,0.00309141945273736,0
"Heart",0.266267911304388,0.15002817958147,0.149926946153376,0.122362782775166,0.119830481525906,0.00241753535527278,0.0889010768791026,0
"Intestine",1.73074142347852,1.48181678909698,1.48081691431489,1.22256068509608,1.19725987872604,0.0242862656169961,0.905604484867369,0
"Kidney",1.06507164521755,0.376224511873533,0.375970649584621,0.533337928010233,0.522302452332053,0.0106419632022203,0.410298436258189,0
"Liver",4.5265544921746,1.24869607928577,1.24785350567656,1.08164429663636,1.05926018652039,0.0214355583580967,1.04204508800152,0
"Lung",0.66566977826097,0.0877087819091671,0.0876495992896663,0.0766574299962471,0.0750710468190603,0.00152578994664346,0.0595610475402047,0
"Muscle",1.99700933478291,1.91343632112367,1.91214520555614,1.6041129556896,1.57091617080594,0.0324366257724658,1.18065036936763,0
"Pancreas",0,0.0369300134354388,0.0369050944377542,0.0309314681903446,0.0302913476312925,0.000622746166746322,0.0222294868899234,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",0.969419534192091,0.0208486712212795,0.0208346033144049,0.00609947276999693,0.00597329700291277,1.15454377230946e-05,0.0177492339386774,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0.133133955652194,0.0484706426340134,0.0484379364495524,0.0412649024457633,0.0404109391738337,0.000828962268015812,0.0336386534168,0
"Stomach",0,0.0715519010311626,0.0715036204731488,0.0606375155463005,0.0593826402559832,0.00121284413809349,0.0449006567893437,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",0,0,0,0,0,0,0,0
"Whole Body",2.92894702434827,7.53603086666923,7.53094583370422,7.17321903492466,7.02477798574357,0.142616233566461,5.58388632046835,0
"Clearance",0,8.39405456611037,8.3455750684407,6.21597778037205,6.0410918174181,0.122193949787836,1.45958913935789,0
"Cleared",0,0.316812352973749,0.359414082064581,3.2821210061064,3.26042566417412,0.0685401525277231,6.48273019558529,0

MBq-Hr/MBq (%)
"Organ","Total"
"Adrenal",0
"Blood",7.30806307076349
"Bone",2.59664705782203
"Brain",0.0156368192449912
"Heart",0.687709091200813
"Intestine",6.14770371080633
"Kidney",2.51764035837099
"Liver",7.81734397704891
"Lung",0.805501405663289
"Muscle",7.80451654584092
"Pancreas",0.12069805089534
"Prostate",0
"RBM",0.795635898833122
"Salivatory",0
"Spleen",0.264605997144777
"Stomach",0.236327617795397
"Thyroid",0
"Tumour",0
"Whole Body",28.9843368882816
"Clearance",23.3725511484938
"Cleared",10.5250823617942

Isotope Doses (Gy)
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0.00554673280527918,0.00012973284219572,0.000144496313281602,8.89029522780412e-06,4.90797310764235e-05,4.42621503602878e-08,1.09420481515889e-05,0
"Bone",0,0.000877214859298069,0.000977041055904588,8.63567198946159e-05,0.000476740589650434,4.19915337759451e-07,4.69400139119462e-06,0
"Brain",0,1.22859223991326e-05,1.3684048402025e-05,2.53642556746005e-06,1.40024666840209e-05,1.37466331891708e-07,8.15124000348904e-07,0
"Heart",0.00276442711142615,0.00169396808836526,0.00188674000694588,0.000323619039442462,0.00178655422647462,1.6817280704873e-05,9.9445895461814e-05,0
