MBq-Hr/MBq
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",10.0799059278118,7.85924354080215,7.84801365644335,4.54243900243693,4.44547777154493,0.0843929369290756,3.42822348301954,0
"Bone",0,0.494932957963044,0.494901830066272,2.02934865359175,1.9886404657061,0.00376298077540513,0.401457370531431,0
"Brain",0,0.00194091356063939,0.00194079149045597,0.00297001185865379,0.00291043032942451,7.61141439965366e-05,0.00368822343946483,0
"Heart",0,0.0630796907207801,0.063075723439819,0.0560445914660595,0.0549202255990133,0.00121014085272764,0.0558935102135246,0
"Intestine",0,0.623033252965243,0.622994068436366,0.610946107068237,0.598689443690216,0.0136329785843767,0.713067124124732,0
"Kidney",0,0.15818445519211,0.158174506472162,1.06958957374938,1.04813357764781,0.0218762657751872,1.11699036153881,0
"Liver",0,0.525017118152954,0.52498409816834,0.725744717749422,0.711185421608475,0.0154792286213504,2.31524065592954,0
"Lung",0,0.0368773576521483,0.0368750383186634,0.053775747023262,0.0526969460880963,0.00117016891746089,0.0759174294306369,0
"Muscle",0,0.804508670885026,0.804458072794,0.893287552861896,0.875366832290604,0.0220322841451547,0.968214403557568,0
"Pancreas",0,0.0155273084851151,0.0155263319236478,0.0171238991413305,0.0167803672079726,0.000411684897806355,0.0151951409166949,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",1.09740911310854,0.855643450006686,0.854420841628913,0.494539730104021,0.483983467063359,0.00918794071405258,0.373234008231967,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0,0.0203795923867136,0.0203783106497877,0.025212548360755,0.0247067505742762,0.000588095040576745,0.047514618920677,0
"Stomach",0,0.0300841601899105,0.0300822681020675,0.036080890217284,0.0353570569649447,0.000823450373949828,0.040364876188316,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",121.929582002225,114.708816026502,114.709847722998,106.050552319894,103.927517733524,2.07839782941231,98.6240232429731,0
"Whole Body",0,3.1685413877438,3.16834210816937,7.0272074167218,6.88623717560864,0.147933888727378,8.93356278114999,0
"Clearance",0,3.51659958629197,3.49674470473525,5.61964870215346,5.46334115452386,0.126965035848073,2.21977862864782,0
"Cleared",0,0.145904302634555,0.165528837755164,3.07786290038226,3.05969093241979,0.064824786482852,9.99424692244405,0

MBq-Hr/MBq (%)
"Organ","Total"
"Adrenal",0
"Blood",4.82772860017942
"Bone",0.682535411995643
"Brain",0.00170556611957202
"Heart",0.037098942688075
"Intestine",0.401266887982205
"Kidney",0.450516183506484
"Liver",0.607461793584438
"Lung",0.03244477834202
"Muscle",0.55074821436118
"Pancreas",0.0101584765081179
"Prostate",0
"RBM",0.525599484696953
"Salivatory",0
"Spleen",0.0174988791098132
"Stomach",0.021787580599621
"Thyroid",0
"Tumour",83.4757735366617
"Whole Body",3.69847504275168
"Clearance",2.57768528582663
"Cleared",2.08151533508641

Isotope Doses (Gy)
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
