MBq-Hr/MBq
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0,0.0318773701041755,0.0317404701715516,0.00698292942997811,0.00680302254272055,1.2894861576561e-05,0.00594693217753572,0
"Bone",0,0.195950261093558,0.19510873691971,0.0616630387279496,0.060074363735938,0.000111212403830108,0.00231923572824635,0
"Brain",0,0.000768432396445324,0.000765132301645922,0.000509855644400734,0.000496753776102068,1.02500418419132e-05,0.000127063927699612,0
"Heart",0,0.024974052884473,0.0248667998034925,0.015340273988346,0.0149461536461778,0.000295782420293924,0.00367606210163905,0
"Intestine",0,0.246666799258949,0.245607468828341,0.153258780236016,0.149321149935257,0.00297108658633885,0.0373571650706756,0
"Kidney",0,0.0626272403102939,0.0623582825841427,0.0666983655921565,0.0649827288866268,0.0012985824493585,0.0167696695173933,0
"Liver",0,0.20786096323846,0.206968287595222,0.135556705397328,0.132073433205686,0.00262162407656581,0.0418166517902162,0
"Lung",0,0.0146002155324612,0.0145375137312725,0.00960659924658588,0.00935974180645474,0.000186593803212148,0.00244210736347939,0
"Muscle",0,0.318515228326587,0.317147339032235,0.201071434482284,0.195905142894898,0.00396737286999398,0.0487311141565234,0
"Pancreas",0,0.00614745917156259,0.00612105841316738,0.00387720016263573,0.00377758036010517,7.61713843477904e-05,0.00092009599925529,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",0,0.00347052013230943,0.00345561570416086,0.000760238284715359,0.000740651647796189,1.4038760587385e-06,0.000647448261263969,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0,0.00806854016267591,0.00803388916728218,0.00517200377289457,0.00503910978523148,0.000101386416099985,0.00137251291426053,0
"Stomach",0,0.0119107021449025,0.0118595506755118,0.00760029499935616,0.00740500875651499,0.000148344880763969,0.00185169933888836,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",3.97698381038686,0,0,0,0,0,0,0
"Whole Body",0,1.25446588719699,1.24907848243697,0.898539390544975,0.87544502481857,0.0174329675709107,0.228695286921638,0
"Clearance",0,1.40359617743036,1.39112485415346,0.904527900464792,0.876130508959831,0.0173944890058834,0.177466061217017,0
"Cleared",0,0.046435754661963,0.0526797990523971,0.287718321826937,0.285503132140898,0.00596989031712762,0.157054571362727,0

MBq-Hr/MBq (%)
"Organ","Total"
"Adrenal",0
"Blood",0.466681804327744
"Bone",2.88431569312872
"Brain",0.0149889722005381
"Heart",0.470799272634823
"Intestine",4.67547421765712
"Kidney",1.53800621459452
"Liver",4.06928006370956
"Lung",0.284009518022333
"Muscle",6.07587972576728
"Pancreas",0.117110805079767
"Prostate",0
