MBq-Hr/MBq
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0,0.0517047046287732,0.0516698162197241,0.0568659057454988,0.055689193716156,0.000107635829264277,0.193794732630275,0
"Bone",0,0.317828928128745,0.317614469004922,0.502156664111614,0.491765661286137,0.000928310803466543,0.0755777356197005,0
"Brain",0,0.00124638795344606,0.0012455469372742,0.00133959783601514,0.00131187552211106,3.05891757136001e-05,0.00116266209936533,0
"Heart",0,0.0405076084869969,0.0404802754614117,0.0335200701182328,0.0328263712971071,0.000682431339629937,0.0252791959504383,0
"Intestine",0,0.400090533056185,0.39982056686502,0.345278126197487,0.338132617737073,0.00715489638691522,0.280648711909014,0
"Kidney",0,0.101580618205854,0.101512075387848,0.313948106613384,0.307451465131781,0.00635946885515909,0.257821209594099,0
"Liver",0,0.337147941407159,0.336920446532672,0.343148549599237,0.336047226582423,0.00701384451227019,0.561626485105074,0
"Lung",0,0.0236813711154751,0.0236653918082099,0.0247955156349591,0.0242823835646018,0.000513106397498965,0.0231577380250031,0
"Muscle",0,0.516627806703391,0.516279205500158,0.471679999551227,0.461918668926597,0.0103314042587275,0.372536033611722,0
"Pancreas",0,0.00997110362756847,0.00996437549819364,0.00907467456479993,0.0088868757881176,0.00019605806303797,0.00653128362337678,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",0,0.00562914122974547,0.00562534289488932,0.00619104619003414,0.00606293641264601,1.17184168957075e-05,0.0210986200847477,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0,0.0130870735111836,0.0130782428413791,0.0125878799671699,0.0123273774322723,0.000269108047272387,0.0137937337263993,0
"Stomach",0,0.0193190132784139,0.0193059775277502,0.0183006042732529,0.0179218780095651,0.000386229928784557,0.0147435107875953,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",23.1871130431018,16.830784379426,16.8194275929544,13.6545677738601,13.3719854769538,0.266737227932513,9.8072115497891,0
"Whole Body",0,2.03472833400069,2.03335537510014,2.72599756418105,2.66958533987979,0.0557779764446395,2.47083447304929,0
"Clearance",0,2.2663947328498,2.25330526847899,2.3098740331663,2.2450970201696,0.0487056035692231,0.710788273183215,0
"Cleared",0,0.0855393353029123,0.0970418021574369,1.17642372539221,1.16904683699524,0.0246690522992837,2.72487950163525,0

MBq-Hr/MBq (%)
"Organ","Total"
"Adrenal",0
"Blood",0.313253582015667
"Bone",1.30387684887311
"Brain",0.00484340253634715
"Heart",0.132458127733245
"Intestine",1.3537532630168
"Kidney",0.8321231837196
"Liver",1.46900067211206
"Lung",0.0917945612844357
"Muscle",1.79573475239692
"Pancreas",0.0341084749256065
"Prostate",0
"RBM",0.0341042206226735
"Salivatory",0
"Spleen",0.0497921314522396
"Stomach",0.0687737543595172
"Thyroid",0
"Tumour",71.8010346060205
"Whole Body",9.16472595762904
"Clearance",7.51670800551012
"Cleared",4.03391445579217

Isotope Doses (Gy)
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0,3.50278673928445e-05,3.90140045860324e-05,9.02376819667367e-06,4.98162553311879e-05,4.49253066936399e-08,1.30068778008677e-05,0
"Bone",0,0.000236848012010479,0.000263801085094239,8.76532221468834e-05,0.000483894887357597,4.2620670664777e-07,5.57978740785431e-06,0
"Brain",0,3.31719904776581e-06,3.69469306854676e-06,8.35112647247048e-07,4.61028136522002e-06,5.01575849661515e-08,3.06562663520004e-07,0
"Heart",0,0.000457371383858619,0.000509419801875387,8.86522245382282e-05,0.000489408801782985,4.74724780149666e-06,2.82776358408424e-05,0
"Intestine",0,0.00149074925206595,0.00166039506500491,0.000301347591907304,0.00166360380413596,1.64248052165595e-05,0.000103599303147967,0
"Kidney",0,0.00122094326241961,0.00135988541651995,0.000883883106938368,0.00487952684023733,4.70929644757486e-05,0.000307008732514045,0
"Liver",0,0.000697901821882729,0.000777322369477033,0.000166382759035166,0.000918524296198819,8.94500335493257e-06,0.000115177820403923,0
"Lung",0,8.82374946705705e-05,9.82788356233439e-05,2.16407248526977e-05,0.000119468704149008,1.17788884402344e-06,8.54850002893043e-06,0
"Muscle",0,6.416568691395e-05,7.14676795892562e-05,1.37222354223024e-05,7.57542666711162e-05,7.90560260585845e-07,4.58395992830998e-06,0
"Pancreas",0,0.000371526293349771,0.000413805623677237,7.92008273898245e-05,0.000437232008758534,4.50071576497416e-06,2.4109728758097e-05,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",0,1.39828986769823e-05,1.55741389274888e-05,3.6022300462528e-06,1.98863277330145e-05,1.79338925914127e-08,5.19226170276574e-06,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0,0.000270904588900874,0.000301733267264652,6.10349716409198e-05,0.000336946559419914,3.43202986818384e-06,2.82880567062559e-05,0
"Stomach",0,0.00047988812891012,0.000534498930583098,0.000106481173866561,0.000587834533355721,5.91087185245e-06,3.62830204625962e-05,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",7.94414076933087,6.27120042897622,6.98485692982802,1.19172655461942,6.57898254749534,0.0612322915089125,0.362025635347379,0
"Whole Body",0,0.000308339776462858,0.000343428542710413,9.67611270333779e-05,0.000534174856894708,5.2075857398871e-06,3.70949020301505e-05,0
"Clearance",0,0.0281488477709752,0.0311921334868464,0.00671994473141289,0.0368193991300842,0.000372695847393145,0.000874606660246029,0
"Cleared",0,0.00106240704365053,0.0013433336747764,0.0034224820496042,0.0191722681498364,0.00018876787632865,0.00335289403386621,0

Total Doses (Gy)
"Organ","Carrier","Free","Total"
"Adrenal",0,0,0
"Blood",0,0.0001459336986143,0.0001459336986143
"Bone",0,0.0010782032007237,0.0010782032007237
"Brain",0,1.28140063772658e-05,1.28140063772658e-05
"Heart",0,0.00157787709569756,0.00157787709569756
"Intestine",0,0.00523611982147866,0.00523611982147866
"Kidney",0,0.00869834032310506,0.00869834032310506
"Liver",0,0.0026842540703526,0.0026842540703526
"Lung",0,0.000337352148168574,0.000337352148168574
"Muscle",0,0.000230484388785521,0.000230484388785521
"Pancreas",0,0.00133037519769844,0.00133037519769844
"Prostate",0,0,0
"RBM",0,5.82557909790955e-05,5.82557909790955e-05
"Salivatory",0,0,0
"Spleen",0,0.0010023394738008,0.0010023394738008
"Stomach",0,0.00175089665903055,0.00175089665903055
"Thyroid",0,0,0
"Tumour",7.94414076933087,21.4500243877753,29.3941651571062
"Whole Body",0,0.00132500679087139,0.00132500679087139
"Clearance",0,0.104127627626958,0.104127627626958
"Cleared",0,0.0285421528280624,0.0285421528280624
