MBq-Hr/MBq
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",19.5144769113504,5.19993309625783,5.19640826361623,0.426011007015787,0.417464271793769,0.000808800937582356,1.47847001224363,0
"Bone",0,2.13541848727244,2.13529783467296,3.76190730374166,3.68643501517315,0.00697554572063636,0.576586443761515,0
"Brain",0,0.00837419014616643,0.00837371699871747,0.00955128356381771,0.00935970931393788,0.000220370466320105,0.00998293172957719,0
"Heart",0,0.272161179750409,0.272145802458318,0.235375399431583,0.23065473323746,0.00481972626886085,0.217503544440145,0
"Intestine",12.2614646160026,12.463444431268,12.4626084449918,10.6888069840918,10.4741423333972,0.212497948683931,9.63180057575498,0
"Kidney",5.5733930072739,5.12582803979828,5.12547852103344,6.06593489522147,5.94413422433878,0.120549375700846,5.57709431485987,0
"Liver",36.7843938480078,31.5912066175838,31.5890263133637,27.2125525557688,26.6659062946366,0.535474328295447,26.2557698946764,0
"Lung",3.34403580436434,2.82510853850859,2.82491297435841,2.42863201446928,2.37984418674005,0.0477968661845604,2.16908953710244,0
"Muscle",25.6376078334599,23.9104269128603,23.908800389903,20.5987767711723,20.1850406138056,0.411966065669961,18.3268517233902,0
"Pancreas",0,0.0669935211693315,0.0669897359897398,0.0641084133642315,0.0628226221401062,0.00139735604174992,0.0568447390944487,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",7.69795299359028,1.95996179014749,1.95954786142717,0.929478413303533,0.910805601238365,0.0173892244816743,0.934282127116256,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",1.11467860145478,0.976595305111892,0.976528145614127,0.839909597393495,0.823037977570022,0.0166297133609535,0.772572728377491,0
"Stomach",0,0.12979994726558,0.129792613480121,0.129592112519709,0.126992915808942,0.0027552237099493,0.12688282496892,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",0,0,0,0,0,0,0,0
"Whole Body",21.1788934276408,30.5555252765824,30.5535712258306,33.8943324649627,33.2140001097839,0.683082428197661,33.7643228029369,0
"Clearance",0,15.1683048682892,15.0821700993637,15.9500243771112,15.5042987188394,0.339553758614894,4.79596840395702,0
"Cleared",0,0.633791937526901,0.719033877216166,9.09249440177648,9.03590755159114,0.19075328338576,24.6287063760025,0

MBq-Hr/MBq (%)
"Organ","Total"
"Adrenal",0
"Blood",4.06448547074872
"Bone",1.55129633913069
"Brain",0.00578298466187099
"Heart",0.155432049886673
"Intestine",8.59900447144505
"Kidney",4.2282624269717
"Liver",22.7770475121487
"Lung",2.01996535748513
"Muscle",16.7680181052698
"Pancreas",0.0402439570299851
"Prostate",0
"RBM",1.81695250805428
"Salivatory",0
"Spleen",0.696037185403839
"Stomach",0.081433985872004
"Thyroid",0
"Tumour",0
"Whole Body",23.1817358576031
"Clearance",8.428216002813
"Cleared",5.58608578547542

Isotope Doses (Gy)
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0.0121561059554113,0.00352274649386589,0.00392361944864496,6.76015712076523e-05,0.00037343881941127,3.37579321155008e-07,9.92301417097236e-05,0
"Bone",0,0.00159132658722628,0.00177351456169767,0.000656654227967308,0.00362743313909503,3.20261743972101e-06,4.25684859709052e-05,0
"Brain",0,2.22874872160543e-05,2.48391395195753e-05,5.9543226236571e-06,3.28925212084802e-05,3.6134515333039e-07,2.63223007134072e-06,0
"Heart",0,0.00307297172221355,0.00342479044891114,0.000622509221716508,0.00343883445409233,3.35278197306601e-05,0.000243302280492994,0
"Intestine",0.0420090249125139,0.0464391654612562,0.0517553504598451,0.00932884535864205,0.0515325115557186,0.000487811035591644,0.0035555047479851,0
"Kidney",0.0615968107221611,0.0616096389257117,0.0686624075688442,0.0170779095931189,0.0943386705839972,0.00089268893310927,0.0066411008598247,0
"Liver",0.0700150415208565,0.06539432084878,0.0728802808973928,0.0131945758765589,0.0728864304606223,0.000682909302409486,0.00538450808446114,0
"Lung",0.011457006794322,0.0105264386253183,0.0117314414275156,0.00211963154819342,0.0117087723414786,0.000109722653493496,0.000800702639897423,0
"Muscle",0.00292790173632673,0.00296969877997743,0.00330965583627124,0.000599264892584833,0.00331032939841738,3.15236914627019e-05,0.000225507189459312,0
"Pancreas",0,0.00249619856819808,0.00278198362619243,0.000559517517111972,0.00309085689152129,3.20777542577668e-05,0.00020983796140572,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",0.0175826466201568,0.00486858403508706,0.00542513962244976,0.000540812483863393,0.00298742679364283,2.66125097679827e-05,0.000229922018061792,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0.0212166792487444,0.0202156845399987,0.0225298636464966,0.00407247754121808,0.0224962540765675,0.000212084601455114,0.00158438473465837,0
"Stomach",0,0.00322425648392252,0.00359339551716522,0.00075402538948477,0.00416534591766497,4.216600801909e-05,0.000312252095245371,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",0,0,0,0,0,0,0,0
"Whole Body",0.00295107544455449,0.00463033992108523,0.00516042034224786,0.00120310225234522,0.00664600733698348,6.37744597239051e-05,0.00050690738701877,0
"Clearance",0,0.188391853586923,0.208779995143859,0.0464022196621485,0.254269173061339,0.00259826932690907,0.00590131557692303,0
"Cleared",0,0.00787175883765102,0.00995346746552043,0.0264521177230015,0.148188111095281,0.00145964635246619,0.0303049887601949,0

Total Doses (Gy)
"Organ","Carrier","Free","Total"
"Adrenal",0,0,0
"Blood",0.0163588414174325,0.0037842385921395,0.020143080009572
"Bone",0,0.00769469961939692,0.00769469961939692
"Brain",0,8.89670457924379e-05,8.89670457924379e-05
"Heart",0,0.0108359359471572,0.0108359359471572
"Intestine",0.0566184777821511,0.148489735749401,0.205108213531553
"Kidney",0.0830182958682568,0.22780093131851,0.310819227186767
"Liver",0.0943641296369186,0.206073937354163,0.300438066991081
"Lung",0.0154414030314958,0.0330123129987231,0.0484537160302189
"Muscle",0.00394613633027114,0.00942774519422848,0.0133738815244996
"Pancreas",0,0.00917047231868726,0.00917047231868726
"Prostate",0,0,0
"RBM",0.0236874584323664,0.00797368565066321,0.0316611440830296
"Salivatory",0,0,0
"Spleen",0.0285951907990662,0.0637322375900725,0.0923274283891388
"Stomach",0,0.0120914414115019,0.0120914414115019
"Thyroid",0,0,0
"Tumour",0,0,0
"Whole Body",0.00397736914481888,0.0171842579991401,0.021161627143959
"Clearance",0,0.706342826358103,0.706342826358103
"Cleared",0,0.224230090234115,0.224230090234115
