MBq-Hr/MBq
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0.000377628238603008,0,0,0,0,0,0,0
"Blood",0.180996193601744,0.0258009786177751,0.0256914886526885,0.00571476367404608,0.00556772568604616,1.0554588991835e-05,0.00502524909450421,0
"Bone",0.0158603860213263,0.158598669843222,0.157925634797491,0.0504644500975413,0.0491660252402608,9.10286012960676e-05,0.0019597898370755,0
"Brain",0,0.000621955568012637,0.000619316214892122,0.000414562902804629,0.000403941805407536,8.34013685422085e-06,0.000104414235710443,0
"Heart",0.00188814119301504,0.0202135559604107,0.020127776983994,0.012466645729002,0.0121473606248437,0.000240488013904889,0.00301680524500312,0
"Intestine",0.0113288471580902,0.199647737332056,0.198800504980371,0.124559434687686,0.121369155695409,0.00241593409872823,0.0306738607882659,0
"Kidney",0.253388548102619,0.0506893787930299,0.0504742715137079,0.0543654146006943,0.052970319755039,0.00105885886087829,0.0137969020385244,0
"Liver",0.0188814119301504,0.168238981147418,0.167525036128319,0.110208480165679,0.107385151445436,0.00213240180360032,0.0345489305976293,0
"Lung",0.0045315388632361,0.0118171557922401,0.0117670080829503,0.00781068540822904,0.0076105829551431,0.000151786010863117,0.00200790075612759,0
"Muscle",0.0573994922676573,0.257800582941238,0.256706571072784,0.163436583153772,0.159250259359313,0.00322676450376569,0.0400076391317474,0
"Pancreas",0.000755256477206017,0.00497564454410109,0.00495452971913697,0.00315147885978974,0.00307075607426009,6.19500334905534e-05,0.000754916930658536,0
"Prostate",0.000377628238603008,0.00026673408583259,0.000265530876222064,0.000160190717659372,0.000156018917775913,3.04889569182074e-06,3.64265504410048e-05,0
"RBM",0.0197052307550286,0.00280897751080616,0.00279705723234915,0.000622171851609855,0.000606163683561477,1.14908831765945e-06,0.000547103732062958,0
"Salivatory",0.000755256477206017,0.00053346817166518,0.000531061752444129,0.000320381435318744,0.000312037835551825,6.09779138364148e-06,7.28531008820096e-05,0
"Spleen",0.00113288471580902,0.00653053346413268,0.00650282025636728,0.00420438855306604,0.00409668842467895,8.2464726391712e-05,0.00112972193957123,0
"Stomach",0.00151051295441203,0.00964031130419587,0.00959940133082789,0.00617818844950082,0.00601993043031651,0.000120652569561916,0.0015205076145917,0
"Thyroid",0.000377628238603008,0,0,0,0,0,0,0
"Tumour",0,0,0,0,0,0,0,0
"Whole Body",2.65246074794753,1.01534246478063,1.01103372081139,0.730951437085662,0.712218535870567,0.0141880465070842,0.188077360706222,0
"Clearance",0.755256477206017,1.84268887262829,1.82611274186279,1.12036730745814,1.0850086621468,0.0212687829515856,0.211947557147279,0
"Cleared",0,0.0617196015611157,0.0700188083018299,0.363486767971148,0.360644190948399,0.00753170378181429,0.191965738402162,0

MBq-Hr/MBq (%)
"Organ","Total"
"Adrenal",0.00211401843229118
"Blood",1.39285792981485
"Bone",2.42996523598881
"Brain",0.0121621473741868
"Heart",0.392434443922859
"Intestine",3.85597839575548
"Kidney",2.66888133052158
"Liver",3.40882593903315
"Lung",0.255816613148683
"Muscle",5.25009850494428
"Pancreas",0.0992245411531028
"Prostate",0.00708489340212011
"RBM",0.151641790745972
"Salivatory",0.0141697868042402
"Spleen",0.132561336116759
"Stomach",0.193637135484446
"Thyroid",0.00211401843229118
"Tumour",0
"Whole Body",35.4042067708421
"Clearance",38.4181265061156
"Cleared",5.90809866196723

Isotope Doses (Gy)
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",9.24137681983794e-05,0,0,0,0,0,0,0
"Blood",0.000112747521593531,1.74791300737092e-05,1.93987114615547e-05,9.06847468923765e-07,4.98055773268671e-06,4.40530026780657e-09,3.37278521474768e-07,0
"Bone",1.08678591401294e-05,0.000118188674268999,0.000131168312181423,8.80874828724152e-06,4.83791165557079e-05,4.17931152198943e-08,1.44688254620112e-07,0
"Brain",0,1.65530356119047e-06,1.83709120702273e-06,2.58440790141499e-07,1.41955951362437e-06,1.36754624188492e-08,2.75312201423547e-08,0
"Heart",1.9602920526929e-05,0.000228231248588383,0.000253295908847074,3.29711683927794e-05,0.000181105159459233,1.67292462845474e-06,3.37463740097566e-06,0
"Intestine",3.88137826433193e-05,0.000743893420398996,0.000825588788436017,0.000108711449826973,0.000597133132174353,5.54602678247361e-06,1.13230186623922e-05,0
"Kidney",0.00280043528534057,0.000609258504296234,0.000676168086197723,0.000153059281311193,0.000840685852220219,7.84103261701175e-06,1.642909601633e-05,0
"Liver",3.59386876327031e-05,0.000348257477012683,0.000386503577833061,5.34368891270371e-05,0.0002935178833545,2.71952725126712e-06,7.08526151998843e-06,0
"Lung",1.55255130573277e-05,4.40310747276665e-05,4.88666261068047e-05,6.81691384518545e-06,3.74438728821878e-05,3.48440498395553e-07,7.41201047067455e-07,0
"Muscle",6.55521662420504e-06,3.20190885519609e-05,3.55354675811764e-05,4.75473896028357e-06,2.61169063441056e-05,2.46912396714244e-07,4.92283693548311e-07,0
"Pancreas",2.58758550955462e-05,0.000185393998853332,0.000205754215186546,2.75050891813872e-05,0.000151080411020418,1.42212713953832e-06,2.78671750954558e-06,0
"Prostate",9.95225195982547e-05,7.64507042016816e-05,8.48238498473916e-05,1.07545601758081e-05,5.90468517412412e-05,5.38388894882631e-07,1.03435227622424e-06,0
"RBM",4.50080832167724e-05,6.9775559568436e-06,7.74384046247547e-06,3.62007658965535e-07,1.988206514258e-06,1.75856744561633e-09,1.34639409782266e-07,0
"Salivatory",3.04421824653485e-05,2.33849212852203e-05,2.59461187768492e-05,3.28963017142364e-06,1.80613899443797e-05,1.64683661964099e-07,3.16390108021532e-07,0
"Spleen",2.15632125796218e-05,0.000135183124163888,0.00015002911524019,2.03858582043254e-05,0.000111975566359901,1.05170174922897e-06,2.31682290834205e-06,0
"Stomach",3.4501140127395e-05,0.000239467248518888,0.000265765861282622,3.59474883260095e-05,0.000197452688465481,1.84646974301959e-06,3.74189090295786e-06,0
"Thyroid",6.46896377388656e-05,0,0,0,0,0,0,0
"Tumour",0,0,0,0,0,0,0,0
