MBq-Hr/MBq
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",3.03420410521778,1.4781899529099,1.4681250512972,0.274552477667932,0.267340286758387,0.00487431437634458,0.0460109546142808,0
"Bone",0,0.0979751305467789,0.0975543684598551,0.177186899423529,0.172679820711989,0.000320075022260407,0.00506909696944528,0
"Brain",0,0.000384216198222662,0.000382566150822961,0.000350647495228198,0.000341668345764585,8.21217356153643e-06,9.71934224488945e-05,0
"Heart",0.0122488593581493,0.0186022382144153,0.018523080255625,0.0107103363221887,0.0104328802691689,0.00021351625282382,0.00243065844745549,0
"Intestine",0.0796175858279702,0.163082276148637,0.162386656714382,0.101176669401502,0.0985638702528258,0.00206913987518482,0.0249799392679742,0
"Kidney",0.048995437432597,0.0557744672438622,0.0555378627075863,0.112226592208539,0.109354724253978,0.00221881077993442,0.0283189627087017,0
"Liver",0.208230609088537,0.20788908174627,0.20700870981355,0.136499843073885,0.132959254659215,0.00270644461212744,0.0503431777290484,0
"Lung",0.0306221483953731,0.0225881371966776,0.0224929577503331,0.0135524340196662,0.0131988770109899,0.00026780103603377,0.00310017812639201,0
"Muscle",0.0918664451861194,0.205121702454635,0.204246272170208,0.137216564790295,0.133678358661514,0.00300017586147428,0.0334747905905821,0
"Pancreas",0,0.0030737295857813,0.00306052920658369,0.00222575910040135,0.00216866455319324,4.8921369264357e-05,0.000530787430202463,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",0.330336737261613,0.160931970679706,0.159836195100905,0.0298907939396539,0.0291055957357921,0.000530671323231063,0.00500925715558702,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0.00612442967907463,0.00709187596742736,0.00706178476058046,0.0045846999155943,0.00446591390422347,9.53207885032591e-05,0.00131332922939639,0
"Stomach",0,0.00595535107245126,0.0059297753377559,0.00456590488390073,0.00444883603996591,9.69805985041566e-05,0.00119468821041725,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",0,0,0,0,0,0,0,0
"Whole Body",0.134737452939642,0.694500273092463,0.69152572511115,0.793992264567167,0.773664170800633,0.0160154420023785,0.222072027860661,0
"Clearance",0,0.701798088715182,0.695562427076729,0.739274787495763,0.716215906661412,0.0155039486416543,0.165121528953416,0
"Cleared",0,0.0232178773309815,0.0263398995261986,0.222880353308528,0.221347448185572,0.0046694665234342,0.138582231135064,0

MBq-Hr/MBq (%)
"Organ","Total"
"Adrenal",0
"Blood",36.7636630571442
"Bone",3.08047667653258
"Brain",0.00875008215695232
"Heart",0.409183887082037
"Intestine",3.53400750151286
"Kidney",2.3066539803848
"Liver",5.28883507395269
"Lung",0.591852746378245
"Muscle",4.52242698647556
"Pancreas",0.0621279008052312
"Prostate",0
"RBM",4.00249557476973
"Salivatory",0
"Spleen",0.171910338170924
"Stomach",0.124114601812874
"Thyroid",0
"Tumour",0
"Whole Body",18.6047569354178
"Clearance",16.9658715267451
"Cleared",3.56287313065835

Isotope Doses (Gy)
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0.00189008943262619,0.00100141451389607,0.00110852798935084,4.35673693018412e-05,0.000239146791267067,2.03445330216985e-06,3.08810696785536e-06,0
"Bone",0,7.30116513719979e-05,8.10257427377911e-05,3.09286001096183e-05,0.000169916057525901,1.46953068528774e-07,3.74243594457869e-07,0
"Brain",0,1.0225721480672e-06,1.1348143240587e-06,2.18595574072918e-07,1.20071392522763e-06,1.34656388595137e-08,2.56272862758862e-08,0
"Heart",0.000127169206112128,0.000210037860855843,0.0002331017703409,2.83261680887161e-05,0.000155543949267681,1.48529896407064e-06,2.71896600530215e-06,0
"Intestine",0.000272777947110516,0.000607649422086308,0.00067436751827285,8.83037278298514e-05,0.000484931712889248,4.7499247477404e-06,9.22115153580201e-06,0
"Kidney",0.000541494684090354,0.000670378475728872,0.000744001433052912,0.000315960462614111,0.00173555625072506,1.64306767778401e-05,3.37216975321723e-05,0
"Liver",0.000396344025716134,0.000430333841857973,0.000477597909152265,6.61848069153275e-05,0.00036342006762261,3.45162429721204e-06,1.03243305592226e-05,0
"Lung",0.000104914595042506,8.41640725020143e-05,9.34098921895272e-05,1.18281265056829e-05,6.49381362636817e-05,6.14764996693952e-07,1.14440679718105e-06,0
"Muscle",1.04914595042506e-05,2.54763192537892e-05,2.82734748586653e-05,3.99193946676458e-06,2.19231364987559e-05,2.29573807340553e-07,4.11898675111057e-07,0
