MBq-Hr/MBq
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",13.0826613394399,3.35045713546958,3.34589136511823,0.108351628034751,0.106124020146119,0.00020521961120627,0.212098218160739,0
"Bone",0,0.654321318806592,0.653991772003373,0.956803402173891,0.937132421264693,0.00176992720238382,0.0827158862369289,0
"Brain",0,0.00256596595610428,0.0025646736156995,0.00273105102896493,0.00267497549944702,6.18199524107491e-05,0.00226006207331121,0
"Heart",0,0.0833938935733891,0.0833518925102339,0.0696731520539806,0.0682430877421178,0.00141482576802189,0.0534151313998719,0
"Intestine",0.954814267329683,1.58074343114683,1.57952664292392,1.30967811587038,1.28239310882012,0.0263488462392728,0.945420133712265,0
"Kidney",0.434006485149856,0.553248206894025,0.552778359808772,0.882957589478798,0.864636854478176,0.0176757283812511,0.661302432221718,0
"Liver",2.86444280198905,2.96529886883828,2.96254344989985,2.48552044677982,2.43329263705332,0.0490718282871186,1.99411979725795,0
"Lung",0.260403891089914,0.255226542048897,0.254983274775848,0.212763767190291,0.208286608407363,0.00420411338558613,0.145926411384079,0
"Muscle",1.99642983168934,2.64655400357424,2.64434153030205,2.21572294070253,2.16940002627625,0.0453697073161304,1.54828403750931,0
"Pancreas",0,0.0205277276488342,0.020517388925596,0.0187195547255916,0.0183352767841155,0.000401792828020794,0.0140096957340097,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",1.85832848581468,0.473300818928948,0.472713603916088,0.0757285885122887,0.0741308663371959,0.00126822594146906,0.0634726992200043,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0.0868012970299712,0.0957670388334001,0.0956805649906973,0.0799018473294197,0.078225129854697,0.00160293362632226,0.0586135773076553,0
"Stomach",0,0.0397724723196164,0.0397524410433423,0.0376380106897647,0.0368653294242378,0.000790613816859073,0.0298755230645004,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",0,0,0,0,0,0,0,0
"Whole Body",1.64922464356945,5.49660295293204,5.49310802612064,6.51243722478228,6.37800505678537,0.132067091206873,5.2989072877313,0
"Clearance",0,4.66682798838077,4.64082702965358,4.64282595809259,4.51331398232443,0.0974230898308182,1.2151904759382,0
"Cleared",0,0.175149770788011,0.198712083171382,2.39429655955722,2.3792798242074,0.0501988988665511,5.23587408147184,0

MBq-Hr/MBq (%)
"Organ","Total"
"Adrenal",0
"Blood",15.4436470206475
"Bone",2.51211032495987
"Brain",0.00982801904852394
"Heart",0.2747661728665
"Intestine",5.86913981046207
"Kidney",3.03174787444076
"Liver",12.0412863901734
"Lung",1.02555769440264
"Muscle",10.1395198461837
"Pancreas",0.0707081509249746
"Prostate",0
"RBM",2.3074325232426
"Salivatory",0
"Spleen",0.379554473053272
"Stomach",0.141165236449642
"Thyroid",0
"Tumour",0
"Whole Body",23.6635527594142
"Clearance",15.1154638753786
"Cleared",7.97451982835176

Isotope Doses (Gy)
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0.00814955062046748,0.00226980057403381,0.00252636124169644,1.71937817977197e-05,9.49322648001904e-05,8.56550651953874e-08,1.42353487525467e-05,0
"Bone",0,0.000487604147576646,0.00054318601931992,0.000167013418631045,0.000922133493910577,8.12610217523444e-07,6.1067860351987e-06,0
"Brain",0,6.82918974196984e-06,7.60764732941065e-06,1.70255220876597e-06,9.40057916293425e-06,1.01367213836592e-07,5.9591746328795e-07,0
"Heart",0,0.000941600403817053,0.00104893319238844,0.000184268108580593,0.00101743709347443,9.842057547335e-06,5.97508574670523e-05,0
"Intestine",0.00327129079594025,0.00588989714325329,0.00655953810360151,0.00114304474117048,0.00630934119431738,6.04865037532319e-05,0.000348994536153089,0
"Kidney",0.00479661407029363,0.00664973971003125,0.00740518039060562,0.00248586081917164,0.01372255206745,0.000130891819379846,0.000787466717127261,0
"Liver",0.00545215132656709,0.0061382177638445,0.00683500012496718,0.00120515662985178,0.00665096519208136,6.25830338686643e-05,0.000408952173666656,0
"Lung",0.000892170217074615,0.000950981703466955,0.00105890743544352,0.000185693341174032,0.001024764769563,9.65097741916482e-06,5.38676070431257e-05,0
"Muscle",0.000227999055474624,0.000328704636859979,0.000366051840164871,6.44603796044867e-05,0.000355779749038403,3.47169530301212e-06,1.9051236243584e-05,0
"Pancreas",0,0.000764869251100622,0.000852056500893993,0.000163378224976451,0.000902090913679869,9.22357023886605e-06,5.17157091328104e-05,0
