MBq-Hr/MBq
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0,1.10484855290086,1.10476330191616,0.337349015660253,0.330576666456236,0.000640432321410608,1.21493907670309,0
"Bone",0,6.79150637904738,6.79098234106512,2.97897402889249,2.91917052730565,0.00552344184012285,0.473812384304011,0
"Brain",0,0.0266333583492054,0.0266313032982946,0.0244687607067428,0.0239775215582728,0.000505714571647942,0.0227821534816284,0
"Heart",0,0.865584146349176,0.865517357194574,0.735811107611901,0.721038776292772,0.0145810106941804,0.654760188884237,0
"Intestine",0,8.54930803009494,8.54864835875256,7.35180685039992,7.20421019126844,0.146482236201004,6.67141914067355,0
"Kidney",0,2.17061870546024,2.17045121881101,3.20897856072215,3.14455572693061,0.0642210902545981,3.02538205191688,0
"Liver",0,7.20432343346007,7.20376754218869,6.50482332860349,6.37423123890495,0.129295663000382,7.69747086471527,0
"Lung",0,0.506033808634903,0.505994762667597,0.461009822912885,0.451754504731701,0.00920345415773884,0.439040988677,0
"Muscle",0,11.0395270357456,11.0386752171431,9.64645507988202,9.45279066549904,0.195649244772364,8.69712949304912,0
"Pancreas",0,0.213066866793643,0.213050426386357,0.18600850936587,0.182274160277478,0.00375621767426948,0.163704901499701,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",0,0.120285931162593,0.120276649805389,0.0367275138017211,0.0359902015899934,6.97244866051872e-05,0.132271593028159,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0,0.279650262666657,0.279628684632093,0.248154568761535,0.243172565392031,0.00500013754827964,0.248080255594483,0
"Stomach",0,0.412817054412684,0.412785201123566,0.364653426522405,0.357332565870172,0.00731555791117005,0.330783757578223,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",133.106897043145,0,0,0,0,0,0,0
"Whole Body",0,43.4789575050779,43.4756026344659,43.1434113491318,42.2772597454318,0.860333816596407,41.1649309109277,0
"Clearance",0,48.216383311724,47.9380840903838,35.762386904926,34.7567649003744,0.704480428080363,8.50420834149831,0
"Cleared",0,2.04076389322664,2.31518523349808,21.3364691670067,21.1957469215248,0.445611845610244,49.8820128778809,0

MBq-Hr/MBq (%)
"Organ","Total"
"Adrenal",0
"Blood",0.5161228131679
"Bone",2.51685824965022
"Brain",0.0157617624294763
"Heart",0.486386457771578
"Intestine",4.85112251384109
"Kidney",1.73812373235476
"Liver",4.42769920230987
"Lung",0.299228850492412
"Muscle",6.31362015520804
"Pancreas",0.121286159653659
"Prostate",0
"RBM",0.0561907901432795
"Salivatory",0
"Spleen",0.164388734356232
"Stomach",0.237776335017887
"Thyroid",0
"Tumour",16.7841538325417
"Whole Body",27.0348944039079
"Clearance",22.1779320161852
"Cleared",12.2584539909687

Isotope Doses (Gy)
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0,0.000748490662078956,0.000834166708550906,5.35322400792872e-05,0.000295714312307223,2.67305214746372e-07,8.154279474832e-05,0
"Bone",0,0.00506107104191054,0.00564038696360848,0.000519990455142644,0.00287244882002095,2.53592648846525e-06,3.49808360087439e-05,0
"Brain",0,7.08833479259179e-05,7.89970162970375e-05,1.52539597924758e-05,8.42634220710064e-05,8.29228673356339e-07,6.00703992661501e-06,0
"Heart",0,0.00977331009281596,0.0108920128530764,0.00194603684597458,0.0107499766072412,0.000101430967398249,0.000732423223454171,0
"Intestine",0,0.0318549765579075,0.0355012591238887,0.00641641946721084,0.0354445293098241,0.00033626513469678,0.00246270281905252,0
"Kidney",0,0.0260896451559588,0.0290759985790064,0.00903449290058177,0.0499068822573447,0.000475568257481147,0.00360256904616974,0
"Liver",0,0.0149130688108584,0.0166200944842712,0.0031539997873031,0.0174228078656309,0.000164895320575378,0.00157858993536378,0
"Lung",0,0.00188549705482942,0.0021013206335012,0.000402354477274216,0.0022226205730664,2.11274816134086e-05,0.000162068588061354,0
"Muscle",0,0.00137112022671367,0.00152806561857236,0.000280637143238527,0.00155024958511527,1.49711030618131e-05,0.000107015938031412,0
"Pancreas",0,0.00793893496770281,0.0088476658252682,0.00162342216661625,0.00896784192139338,8.62278645483976e-05,0.000604303992771357,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",0,0.000298792643329906,0.000332993968332821,2.13697248703606e-05,0.00011804724563877,1.06706517176979e-07,3.25513575809826e-05,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0,0.0057888067472833,0.0064514229975914,0.00120322938464834,0.00664668212718585,6.37685182017373e-05,0.000508760606602712,0
"Stomach",0,0.0102544576666161,0.0114282350243048,0.00212171818650379,0.0117204470423796,0.000111957469163979,0.000814041785420817,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",45.6037767838526,0,0,0,0,0,0,0
"Whole Body",0,0.0065887380707941,0.00734291852720349,0.00153140456215366,0.00845953445917311,8.03231382783636e-05,0.000618013507531433,0
"Clearance",0,0.598852271511458,0.663598997866925,0.104040852450764,0.570007971967607,0.00539069246400234,0.0104642092958068,0
"Cleared",0,0.0253464903241753,0.0320487276447874,0.0620726028809632,0.34760843685273,0.00340982704735595,0.0613785318855808,0

Total Doses (Gy)
"Organ","Carrier","Free","Total"
"Adrenal",0,0,0
"Blood",0,0.00201371402297944,0.00201371402297944
"Bone",0,0.0141314140431798,0.0141314140431798
"Brain",0,0.000256234014686409,0.000256234014686409
"Heart",0,0.0341951905899605,0.0341951905899605
"Intestine",0,0.11201615241258,0.11201615241258
"Kidney",0,0.118185156196543,0.118185156196543
"Liver",0,0.0538534562040028,0.0538534562040028
"Lung",0,0.00679498880834599,0.00679498880834599
"Muscle",0,0.00485205961473305,0.00485205961473305
"Pancreas",0,0.0280683967383004,0.0280683967383004
"Prostate",0,0,0
"RBM",0,0.000803861646270018,0.000803861646270018
"Salivatory",0,0,0
"Spleen",0,0.0206626703815133,0.0206626703815133
"Stomach",0,0.0364508571743891,0.0364508571743891
"Thyroid",0,0,0
"Tumour",45.6037767838526,0,45.6037767838526
"Whole Body",0,0.0246209322651342,0.0246209322651342
"Clearance",0,1.95235499555656,1.95235499555656
"Cleared",0,0.531864616635592,0.531864616635592
