MBq-Hr/MBq
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0.180996193601744,0.0097228004326045,0.00968583745053074,0.00710607299412401,0.0069233085892515,1.31254325048689e-05,0.00753680960569104,0
"Bone",0,0.0597660747139192,0.0595388631853496,0.0627504629159168,0.061136554499864,0.000113200974784376,0.00293926979368246,0
"Brain",0,0.000234376763583997,0.000233485737981763,0.000189832601014422,0.00018506701732886,4.16874815095619e-06,5.59586525543614e-05,0
"Heart",0,0.0076172448164799,0.0075882864844073,0.00491783349049947,0.00479514574648038,9.74726344115776e-05,0.0013158721491993,0
"Intestine",0,0.075234941110463,0.074948921892146,0.050347893812283,0.0490904687032016,0.00101328416214811,0.0142243226624971,0
"Kidney",0,0.0191017062320958,0.0190290876455137,0.0410599205065957,0.0400134012390942,0.000811239489839652,0.0112351684677583,0
"Liver",0,0.0633989145494712,0.0631578921240669,0.0489488669847469,0.0477215252193453,0.000973933907762754,0.0247158898815147,0
"Lung",0,0.00445315850809594,0.0044362290216535,0.00352473902304652,0.00343630399700521,7.09033692369337e-05,0.00110361140848678,0
"Muscle",0,0.0971491685055668,0.0967798383934408,0.0682408827005296,0.0665341811548755,0.00144164730125885,0.0188043222517093,0
"Pancreas",0,0.00187501410867198,0.0018678859038541,0.00131345981754665,0.00128061280802308,2.74168083037093e-05,0.000337260265437672,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",0.0197052307550286,0.00105853069225936,0.00105450649663036,0.000773645043715114,0.000753747306087865,1.42897853883653e-06,0.000820539755458298,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0,0.00246095601763197,0.00245160024880851,0.00180856141913957,0.00176327268440601,3.74212733823476e-05,0.000646819235819683,0
"Stomach",0,0.00363283983555195,0.00361902893871733,0.00263460382987044,0.00256865377268563,5.38965296034474e-05,0.00073585310952594,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",3.77628238603008,2.6673408583259,2.65530876222064,1.60190717659372,1.56018917775913,0.0304889569182074,0.364265504410048,0
"Whole Body",0,0.382620066550875,0.381165467255228,0.377269206359756,0.367756735227903,0.00751776817053461,0.114502018207983,0
"Clearance",0,0.429731284186883,0.426364024699651,0.380169313152164,0.368683876803164,0.00772123207701223,0.092271378503709,0
"Cleared",0,0.0125376686961199,0.0142235628719364,0.105920861556681,0.105171474370967,0.00221295618852336,0.0716830794873832,0

MBq-Hr/MBq (%)
"Organ","Total"
"Adrenal",0
"Blood",1.24269991701239
"Bone",1.37851252203831
"Brain",0.00505450835976252
"Heart",0.147409599748046
"Intestine",1.48272430477513
"Kidney",0.734759739166589
"Liver",1.3934741108757
"Lung",0.0953081484697275
"Muscle",1.95347365940518
"Pancreas",0.0375168209612538
"Prostate",0
"RBM",0.135293942577962
"Salivatory",0
"Spleen",0.0513273444517327
"Stomach",0.0741467643805508
"Thyroid",0
"Tumour",70.8489340212011
"Whole Body",9.12963331369842
"Clearance",9.5445111430859
"Cleared",1.74522013979226

Isotope Doses (Gy)
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0.000112747521593531,6.58680804165812e-06,7.31342463281919e-06,1.12762743592972e-06,6.19318193358404e-06,5.47832524539865e-09,5.0584636754113e-07,0
"Bone",0,4.45380351782436e-05,4.94512002642085e-05,1.09533152876093e-05,6.01580559239777e-05,5.19729108742457e-08,2.17001745932183e-07,0
"Brain",0,6.2378200529753e-07,6.92593841235413e-07,1.1834268592022e-07,6.50374983698995e-07,6.83556633044896e-09,1.47547886728397e-08,0
