MBq-Hr/MBq
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",10.0799059278118,5.53878798698847,5.53154996315698,1.71776971801671,1.68176679154118,0.0232192280620378,2.56452031428402,0
"Bone",0,3.39575318952369,3.39549117053256,5.13757305071304,5.03445874634359,0.00952600123728957,0.83997251158049,0
"Brain",0,0.0133166791746027,0.0133156516491473,0.0146203097426891,0.0143268075304057,0.0003318169371571,0.0150973605140203,0
"Heart",2.43859164004449,1.65251311143859,1.65248533789152,1.19379006579432,1.16985339313054,0.0236760598553102,0.949378080981648,0
"Intestine",15.8508456602892,12.2028407637635,12.2025474647888,9.16344922259028,8.97967846559468,0.183763653045227,7.68216496608752,0
"Kidney",9.75436656017797,5.96419350578611,5.96413224658244,6.57102011266902,6.43923246903662,0.131082206697557,5.68628902749601,0
"Liver",41.4560578807564,24.337419367218,24.3372369790963,17.7171437994027,17.361966025909,0.350363952325386,17.1484950909324,0
"Lung",6.09647910011123,3.30231949997745,3.30231402956939,2.32384734409919,2.27726882584146,0.0458326747763624,1.8183907389884,0
"Muscle",18.2894373003337,14.6676713048528,14.6672875532783,11.3633211413049,11.1354171490647,0.234126266661665,9.51647468179453,0
"Pancreas",0,0.106533433396822,0.106525213193178,0.100162042850888,0.0981512203925471,0.00215525136445096,0.0882830554702628,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",1.09740911310854,0.603013208260841,0.602225197601768,0.18701525155827,0.183095578111339,0.00252789982933476,0.279201808409954,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",1.21929582002225,0.749685650465327,0.749677671963164,0.548949187321543,0.537943518944438,0.0109950380662867,0.478682236893976,0
"Stomach",0,0.206408527206342,0.206392600561783,0.201414148375744,0.197370656945241,0.00424113987826985,0.194999536408318,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",0,0,0,0,0,0,0,0
"Whole Body",26.8245080404894,35.1564101734429,35.1547945694695,38.4154776804992,37.6446319626694,0.778629090870914,38.2528780230486,0
"Clearance",0,24.108191655862,23.9690420451919,23.9064987992566,23.2367888909844,0.503619687168433,7.1066208858445,0
"Cleared",0,1.02038194661332,1.15759261674904,13.7667232214607,13.680157796819,0.288605281828157,36.7019456247911,0

MBq-Hr/MBq (%)
"Organ","Total"
"Adrenal",0
"Blood",3.42186647062085
"Bone",2.24607615394838
"Brain",0.00895373031565349
"Heart",1.14496579154447
"Intestine",8.35562627956614
"Kidney",5.108089937196
"Liver",17.9946457529484
"Lung",2.41676617314974
"Muscle",10.0715635675492
"Pancreas",0.0632750361665238
"Prostate",0
"RBM",0.372541914140173
"Salivatory",0
"Spleen",0.54160072696148
"Stomach",0.127458724716697
"Thyroid",0
"Tumour",0
"Whole Body",26.7604993006345
"Clearance",12.9662967516376
"Cleared",8.39977368890417

Isotope Doses (Gy)
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0.00627905144655906,0.00375230711631115,0.00417667279312081,0.000272584346409979,0.00150440899399524,9.69129841807075e-06,0.000172122337346356,0
"Bone",0,0.00253053552095527,0.00282019348180424,0.000896781550647505,0.00495388157358737,4.37358436388605e-06,6.20138722684737e-05,0
"Brain",0,3.5441673962959e-05,3.94985081485188e-05,9.11438137964487e-06,5.03482324864443e-05,5.44085802588848e-07,3.98076711524895e-06,0
"Heart",0.0253177666449252,0.0186585245797909,0.020795529275317,0.00315727695649236,0.0174413596377079,0.000164699533226557,0.00106198661151687,0
"Intestine",0.0543066094533646,0.0454681484280601,0.0506753560725748,0.00799756239181228,0.0441797876680951,0.000421848485838463,0.00283581182946035,0
"Kidney",0.107804683778391,0.0716863315588357,0.0798972578713999,0.0184999162300818,0.102196317879716,0.000970686364538592,0.00677112790599532,0
"Liver",0.0789070393766836,0.050378861117806,0.0561493934541627,0.00859052812844513,0.0474557930049289,0.000446831509240802,0.00351679691069313,0
"Lung",0.0208871574820633,0.0123045408924556,0.0137140166669931,0.00202817887370003,0.011204104197531,0.00010521364881431,0.000671244888773935,0
"Muscle",0.00208871574820633,0.00182173934986093,0.00203036844431043,0.000330584650671152,0.00182619888943787,1.79153692708986e-05,0.000117097769515604,0
"Pancreas",0,0.0039694674838514,0.0044238329126341,0.000874181945611216,0.00482901486163621,4.94760258423441e-05,0.000325890076753949,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",0.00250655682745704,0.0014978967923984,0.00166730083273774,0.000108813912478177,0.000600550364538422,3.86870380398792e-06,6.87101266019727e-05,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0.0232079527578481,0.015518617112576,0.0172961074435096,0.00266169507239186,0.0147037128429317,0.000140223599508785,0.000981676936072691,0
"Stomach",0,0.00512722883330806,0.00571411751215238,0.00117191840401295,0.00647372378952673,6.49065037700694e-05,0.000479883812724754,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",0,0,0,0,0,0,0,0
"Whole Body",0.00373773763303557,0.00532755133595749,0.00593755524298465,0.00136358335925637,0.00753256155220659,7.2694959708785e-05,0.000574294546281398,0
"Clearance",0,0.299426135755729,0.331799498933463,0.0695493989481232,0.381081350601959,0.0038537037284908,0.00874451393347764,0
"Cleared",0,0.0126732451620877,0.0160243638223937,0.0400505039896321,0.224353417940737,0.00220841098745875,0.0451607986491862,0

Total Doses (Gy)
"Organ","Carrier","Free","Total"
"Adrenal",0,0,0
"Blood",0.0127483781889262,0.00341846014323444,0.0161668383321607
"Bone",0,0.0112677795836267,0.0112677795836267
"Brain",0,0.000138927648895405,0.000138927648895405
"Heart",0.0522549501202139,0.0343421931187628,0.0865971432389767
"Intestine",0.112086868007859,0.0937982563213469,0.205885124329206
"Kidney",0.222504948898975,0.165321372689983,0.387826321588959
"Liver",0.162861261208,0.0825839822939602,0.24544524350196
