MBq-Hr/MBq
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",10.0799059278118,0.365982510740068,0.36595949294416,0.341637402016246,0.33477866368537,0.00064857081652981,1.41293356649576,0
"Bone",0,2.24969526346838,2.24955377302851,3.01684279680739,2.95627643256691,0.0055936327142468,0.551027977321476,0
"Brain",0,0.00882233436654267,0.00882177950207259,0.0094402309696995,0.00925081254280485,0.000211607164847507,0.00979324383731634,0
"Heart",0,0.286725866912637,0.286707833817359,0.246628497160999,0.241680556631811,0.00499895062594192,0.226608931908225,0
"Intestine",0,2.8319693316602,2.8317912201653,2.52125891460493,2.47067543081703,0.0518723125475437,2.46466505358243,0
"Kidney",0,0.719020250873227,0.718975029418916,1.99959562181299,1.95946009451163,0.0405436843537828,1.99672905326838,0
"Liver",0,2.38644144614979,2.38629135531064,2.43815716428002,2.38923676712226,0.0496442992177505,4.44987401334688,0
"Lung",0,0.167624352964311,0.167613810539379,0.175418223876472,0.171898497263499,0.00361026520437718,0.193817531535871,0
"Muscle",0,3.65685759493194,3.65662760360909,3.41082629823051,3.34239355040642,0.0735642035360825,3.25776227021951,0
"Pancreas",0,0.0705786749323413,0.0705742360165807,0.0656564363880492,0.0643391477179557,0.00139967952157018,0.0580712394756516,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",1.09740911310854,0.0398448701208945,0.0398423641511788,0.0371943945743493,0.0364476770947782,7.06105324447778e-05,0.153827444739458,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0,0.092634510848698,0.0926286847717622,0.0902435549492527,0.0884329143374161,0.00190807206417559,0.114319279759836,0
"Stomach",0,0.136746182681411,0.136737582282125,0.131525462976022,0.128886565476751,0.00275024669069972,0.127778325149424,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",121.929582002225,88.9571592814091,88.9496666002308,75.1836906345478,73.6737551390544,1.47301163801153,65.9898085826401,0
"Whole Body",0,14.4024608533809,14.4015550371335,18.6499916106566,18.2757433427467,0.380645132270208,20.1888611523088,0
"Clearance",0,15.9845435740544,15.894294112433,15.2520907308384,14.8255542378241,0.318675573212409,4.57809278231548,0
"Cleared",0,0.663201375611612,0.75240380797802,8.75729002021816,8.70203704960856,0.183521537236645,23.5487585325076,0

MBq-Hr/MBq (%)
"Organ","Total"
"Adrenal",0
"Blood",1.62686213153333
"Bone",1.39070376371831
"Brain",0.00584325716085318
"Heart",0.163085433843025
"Intestine",1.66095655099551
"Kidney",0.937433265805429
"Liver",1.77789894200584
"Lung",0.110961678338371
"Muscle",2.19380996715825
"Pancreas",0.0416895534998264
"Prostate",0
"RBM",0.177118054642741
"Salivatory",0
"Spleen",0.0605468030068782
"Stomach",0.0837807882557593
"Thyroid",0
"Tumour",65.0849295454265
"Whole Body",10.881930534443
"Clearance",8.42988060043977
"Cleared",5.37256912972659

Isotope Doses (Gy)
"Organ","Ac225","Fr221","At217","Bi213","Po213","Tl209","Pb209","Bi-Stable"
"Adrenal",0,0,0,0,0,0,0,0
"Blood",0.00627905144655906,0.00024793849894985,0.00027632274276554,5.42127428147478e-05,0.000299473170227386,2.7070207982145e-07,9.4831546712965e-05,0
"Bone",0,0.00167648632211992,0.00186841212921431,0.000526600582546501,0.00290896084040021,2.5681525717828e-06,4.06815438968028e-05,0
"Brain",0,2.34802005899148e-05,2.61682371038419e-05,5.88509182664896e-06,3.25098288369666e-05,3.46975820782458e-07,2.58221448596925e-06,0
"Heart",0,0.00323742159648826,0.00360804481280245,0.000652270858346143,0.00360321860021863,3.47745714340463e-05,0.000253487684788168,0
"Intestine",0,0.0105520021451077,0.0117600057544666,0.00220047331366845,0.0121556597319709,0.000119078262444724,0.000909812057598419,0
"Kidney",0,0.00864222866873962,0.00963159952757536,0.0056296207990989,0.0310983657841581,0.000300232980218109,0.00237766806223193,0
"Liver",0,0.00493997331300042,0.00550550632845829,0.00118219155065071,0.00653054644221279,6.33131262432737e-05,0.000912575890778126,0
"Lung",0,0.000624573335691735,0.000696075106962195,0.000153099357680121,0.000845736196308568,8.28773745353753e-06,7.15462439445831e-05,0
"Muscle",0,0.000454185346744253,0.000506180933045315,9.92286327455699e-05,0.000548149683851689,5.62914144688001e-06,4.00859255354902e-05,0
"Pancreas",0,0.00262978246607046,0.00293084255563029,0.000573028161866158,0.00316546956087168,3.21310921419355e-05,0.000214365492778981,0
"Prostate",0,0,0,0,0,0,0,0
"RBM",0.00250655682745704,9.8975449177561e-05,0.000110306256184631,2.16413771720163e-05,0.000119547757469803,1.08062523799692e-07,3.78561416313852e-05,0
"Salivatory",0,0,0,0,0,0,0,0
"Spleen",0,0.00191754971484305,0.00213707269681376,0.000437564771150402,0.00241715372058465,2.43343162022555e-05,0.000234444881466386,0
"Stomach",0,0.00339680235200768,0.0037856716343558,0.000765274494870024,0.00422745730287926,4.20898396002312e-05,0.000314455875053422,0
"Thyroid",0,0,0,0,0,0,0,0
"Tumour",41.7743149641266,33.1457027117534,36.9394672752582,6.56178958480156,36.2472985110286,0.338145067765205,2.43596278690409,0
"Whole Body",0,0.00218252799935946,0.00243238595659796,0.000661994064529664,0.00365691346851482,3.55380795274131e-05,0.000303097530293469,0
